0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,0.0,0.0,0.0,0.2,0.0,0.7272727272727273,1.0,0.0,0.1,0.1717171717171717,0.12244897959183673,0.1326530612244898,1.0,1.0,1.0,0.5
0.0,0.0,0.0,0.0,0.2,0.0,0.7272727272727273,1.0,0.0,0.61,0.9797979797979798,0.8367346938775511,0.6428571428571429,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.2,0.0,0.7272727272727273,1.0,1.0,0.21,0.2727272727272727,0.5306122448979592,0.336734693877551,0.0,0.0,1.0,0.0
0.0,0.15384615384615385,0.15384615384615385,0.0,0.2,0.0,0.09090909090909091,1.0,1.0,0.49,0.9494949494949495,0.42857142857142855,0.061224489795918366,1.0,1.0,1.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,0.0,1.0,0.7,0.6464646464646465,0.42857142857142855,0.3163265306122449,1.0,1.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,1.0,1.0,0.79,0.8484848484848485,0.8367346938775511,0.3673469387755102,1.0,1.0,0.0,1.0
0.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,0.0,0.0,0.19,0.8080808080808081,0.12244897959183673,0.16326530612244897,0.0,0.0,1.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,1.0,0.0,0.11,0.7070707070707071,0.32653061224489793,0.2857142857142857,0.0,0.0,1.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,0.0,0.0,0.1,0.08080808080808081,0.10204081632653061,0.09183673469387756,0.0,1.0,1.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,1.0,0.0,0.18,0.2828282828282828,0.40816326530612246,0.19387755102040816,0.0,1.0,1.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,0.0,1.0,0.9,0.8484848484848485,0.5306122448979592,0.29591836734693877,1.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,1.0,1.0,0.92,0.8181818181818182,0.32653061224489793,0.35714285714285715,1.0,0.0,0.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,0.0,0.0,0.42,0.21212121212121213,0.02040816326530612,0.15306122448979592,1.0,1.0,0.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,1.0,0.0,0.22,0.20202020202020202,0.061224489795918366,0.25510204081632654,1.0,1.0,0.0,1.0
1.0,0.07692307692307693,0.07692307692307693,0.5,0.4,0.0,0.18181818181818182,0.0,1.0,0.95,0.8282828282828283,0.8367346938775511,0.7040816326530612,0.0,0.0,0.0,1.0
1.0,0.07692307692307693,0.07692307692307693,0.5,0.4,0.0,0.18181818181818182,1.0,1.0,0.9,0.6262626262626263,0.8163265306122449,0.6020408163265306,0.0,0.0,0.0,1.0
0.0,0.8461538461538461,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,0.0,1.0,0.72,0.21212121212121213,0.22448979591836735,0.25510204081632654,0.0,0.0,0.0,1.0
0.0,0.8461538461538461,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,1.0,1.0,0.92,0.31313131313131315,0.42857142857142855,0.2653061224489796,0.0,0.0,0.0,1.0
0.0,0.8461538461538461,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,0.0,1.0,0.82,0.31313131313131315,0.5306122448979592,0.24489795918367346,1.0,0.0,0.0,0.0
0.0,0.8461538461538461,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,1.0,1.0,0.72,0.41414141414141414,0.46938775510204084,0.2653061224489796,1.0,0.0,0.0,0.0
0.0,0.9230769230769231,0.9230769230769231,0.5,0.4,0.0,0.18181818181818182,0.0,1.0,0.74,0.7171717171717171,0.5714285714285714,0.3673469387755102,1.0,0.0,0.0,1.0
0.0,0.9230769230769231,0.9230769230769231,0.5,0.4,0.0,0.18181818181818182,1.0,1.0,0.74,0.6060606060606061,0.5714285714285714,0.3673469387755102,1.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,0.0,1.0,0.95,0.9494949494949495,0.7346938775510204,0.8061224489795918,1.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,1.0,1.0,0.97,0.8787878787878788,0.8367346938775511,0.8673469387755102,1.0,0.0,0.0,1.0
0.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,0.0,0.0,0.4,0.3838383838383838,0.32653061224489793,0.35714285714285715,1.0,1.0,1.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,1.0,0.0,0.41,0.3939393939393939,0.35714285714285715,0.3877551020408163,0.0,1.0,1.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,0.0,1.0,0.51,0.797979797979798,0.8673469387755102,0.8979591836734694,0.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,1.0,1.0,0.81,0.797979797979798,0.9285714285714286,0.8571428571428571,0.0,0.0,0.0,1.0
0.0,0.8461538461538461,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,0.0,1.0,0.71,0.7070707070707071,0.6632653061224489,0.6938775510204082,0.0,0.0,0.0,0.0
0.0,0.8461538461538461,0.38461538461538464,0.5,0.4,0.0,0.18181818181818182,1.0,1.0,0.75,0.7171717171717171,0.7755102040816326,0.8061224489795918,0.0,0.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.0,0.2727272727272727,0.0,0.0,0.49,0.36363636363636365,0.32653061224489793,0.4387755102040816,1.0,1.0,1.0,0.5
1.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.0,0.2727272727272727,1.0,0.0,0.42,0.24242424242424243,0.12244897959183673,0.23469387755102042,1.0,1.0,1.0,0.5
1.0,0.8461538461538461,0.8461538461538461,0.0,0.2,0.0,0.2727272727272727,0.0,1.0,0.9,0.8686868686868687,0.8367346938775511,0.7448979591836735,0.0,0.0,0.0,1.0
1.0,0.8461538461538461,0.8461538461538461,0.0,0.2,0.0,0.2727272727272727,1.0,1.0,0.62,0.6464646464646465,0.7346938775510204,0.8469387755102041,0.0,0.0,0.0,1.0
0.0,0.9230769230769231,0.9230769230769231,0.0,0.2,0.0,0.2727272727272727,0.0,0.0,0.9,0.8686868686868687,0.8367346938775511,0.7448979591836735,0.0,0.0,1.0,0.0
0.0,0.9230769230769231,0.9230769230769231,0.0,0.2,0.0,0.2727272727272727,1.0,0.0,0.62,0.6464646464646465,0.7346938775510204,0.8469387755102041,0.0,0.0,1.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.0,0.2727272727272727,0.0,1.0,0.98,0.8787878787878788,0.8775510204081632,0.8469387755102041,1.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.0,0.2727272727272727,1.0,1.0,0.72,0.7474747474747475,0.8367346938775511,0.8979591836734694,1.0,0.0,0.0,1.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.0,0.2727272727272727,0.0,0.0,0.18,0.1717171717171717,0.2653061224489796,0.336734693877551,1.0,0.0,1.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.0,0.2727272727272727,1.0,0.0,0.32,0.1414141414141414,0.32653061224489793,0.2857142857142857,1.0,0.0,1.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.0,0.2727272727272727,0.0,0.0,0.1,0.12121212121212122,0.20408163265306123,0.12244897959183673,1.0,1.0,1.0,0.5
0.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.0,0.2727272727272727,1.0,0.0,0.22,0.3434343434343434,0.15306122448979592,0.08163265306122448,1.0,1.0,1.0,0.5
1.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.5,0.2727272727272727,0.0,1.0,0.11,0.20202020202020202,0.21428571428571427,0.22448979591836735,1.0,1.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.5,0.2727272727272727,1.0,1.0,0.12,0.4444444444444444,0.25510204081632654,0.3877551020408163,1.0,1.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.5,0.2727272727272727,0.0,0.0,0.15,0.5050505050505051,0.24489795918367346,0.42857142857142855,0.0,1.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.5,0.2727272727272727,1.0,0.0,0.32,0.4444444444444444,0.29591836734693877,0.8979591836734694,0.0,1.0,0.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.5,0.2727272727272727,0.0,1.0,0.65,0.5959595959595959,0.7551020408163265,0.8367346938775511,0.0,0.0,0.0,1.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.5,0.2727272727272727,1.0,1.0,0.72,0.6464646464646465,0.6020408163265306,0.8979591836734694,0.0,0.0,0.0,1.0
0.0,0.8461538461538461,0.38461538461538464,0.0,0.2,0.5,0.2727272727272727,0.0,1.0,0.95,0.5757575757575758,0.7551020408163265,0.8979591836734694,0.0,0.0,1.0,0.0
0.0,0.8461538461538461,0.38461538461538464,0.0,0.2,0.5,0.2727272727272727,1.0,1.0,0.82,0.8484848484848485,0.8061224489795918,0.7959183673469388,0.0,0.0,1.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.5,0.2727272727272727,0.0,0.0,0.25,0.29292929292929293,0.3469387755102041,0.32653061224489793,1.0,0.0,1.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.5,0.2727272727272727,1.0,0.0,0.42,0.3434343434343434,0.29591836734693877,0.3877551020408163,1.0,0.0,1.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.5,0.2727272727272727,0.0,1.0,0.55,0.797979797979798,0.4489795918367347,0.42857142857142855,0.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.2,0.5,0.2727272727272727,1.0,1.0,0.62,0.6464646464646465,0.7040816326530612,0.4897959183673469,0.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.07692307692307693,0.0,0.2,0.5,0.2727272727272727,0.0,1.0,0.78,0.8888888888888888,0.7551020408163265,0.8367346938775511,0.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.07692307692307693,0.0,0.2,0.5,0.2727272727272727,1.0,1.0,0.72,0.8484848484848485,0.9081632653061225,0.8979591836734694,0.0,0.0,0.0,1.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,0.0,1.0,0.6,0.9292929292929293,0.8469387755102041,0.22448979591836735,0.0,0.0,0.0,1.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,1.0,1.0,0.5,0.9090909090909091,0.8469387755102041,0.12244897959183673,0.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,0.0,1.0,0.6,0.9797979797979798,0.1326530612244898,0.02040816326530612,0.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,1.0,1.0,0.5,0.9595959595959596,0.23469387755102042,0.09183673469387756,0.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,0.0,1.0,0.6,0.8787878787878788,0.23469387755102042,0.10204081632653061,0.0,0.0,1.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,1.0,1.0,0.5,0.8080808080808081,0.20408163265306123,0.14285714285714285,0.0,0.0,1.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.1,0.15151515151515152,0.10204081632653061,0.20408163265306123,1.0,1.0,1.0,0.5
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,0.3,0.10101010101010101,0.20408163265306123,0.04081632653061224,1.0,1.0,1.0,0.5
0.0,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.24,0.35353535353535354,0.1836734693877551,0.30612244897959184,1.0,1.0,0.0,0.0
0.0,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,0.27,0.20202020202020202,0.336734693877551,0.3469387755102041,1.0,1.0,0.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.1,0.15151515151515152,0.10204081632653061,0.20408163265306123,1.0,1.0,1.0,0.5
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,0.3,0.10101010101010101,0.20408163265306123,0.04081632653061224,1.0,1.0,1.0,0.5
1.0,0.38461538461538464,0.8461538461538461,0.0,0.0,0.0,0.6363636363636364,0.0,1.0,0.8,0.7777777777777778,0.6428571428571429,0.8367346938775511,0.0,0.0,0.0,0.0
1.0,0.38461538461538464,0.8461538461538461,0.0,0.0,0.0,0.6363636363636364,1.0,1.0,0.75,0.8585858585858586,0.7448979591836735,0.8061224489795918,0.0,0.0,0.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.4,0.0707070707070707,0.5102040816326531,0.40816326530612246,1.0,0.0,1.0,0.5
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,0.35,0.020202020202020204,0.29591836734693877,0.32653061224489793,1.0,0.0,1.0,0.5
1.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,0.0,1.0,0.1,0.9090909090909091,0.30612244897959184,0.20408163265306123,1.0,0.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,1.0,1.0,0.25,0.8080808080808081,0.29591836734693877,0.22448979591836735,1.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.6363636363636364,0.0,1.0,0.1,0.08080808080808081,0.09183673469387756,0.02040816326530612,1.0,0.0,1.0,0.5
0.0,1.0,1.0,0.0,0.0,0.0,0.6363636363636364,1.0,1.0,0.15,0.0707070707070707,0.12244897959183673,0.061224489795918366,1.0,0.0,1.0,0.5
1.0,0.8461538461538461,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,0.0,1.0,0.7,0.9090909090909091,0.20408163265306123,0.20408163265306123,1.0,0.0,0.0,0.0
1.0,0.8461538461538461,0.38461538461538464,0.0,0.0,0.0,0.6363636363636364,1.0,1.0,0.75,0.8080808080808081,0.15306122448979592,0.19387755102040816,1.0,0.0,0.0,0.0
1.0,0.8461538461538461,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,0.0,0.0,0.78,0.98989898989899,0.10204081632653061,0.10204081632653061,1.0,0.0,0.0,0.0
1.0,0.8461538461538461,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,1.0,0.0,0.79,0.898989898989899,0.11224489795918367,0.1326530612244898,1.0,0.0,0.0,0.0
1.0,0.9230769230769231,0.9230769230769231,0.0,0.0,0.5,0.6363636363636364,0.0,0.0,0.16,0.9090909090909091,0.15306122448979592,0.10204081632653061,1.0,0.0,0.0,0.0
1.0,0.9230769230769231,0.9230769230769231,0.0,0.0,0.5,0.6363636363636364,1.0,0.0,0.17,0.8080808080808081,0.1326530612244898,0.09183673469387756,1.0,0.0,0.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,0.0,1.0,0.4,0.8787878787878788,0.5102040816326531,0.40816326530612246,1.0,1.0,0.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,1.0,1.0,0.35,0.9292929292929293,0.29591836734693877,0.32653061224489793,1.0,1.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,0.0,1.0,0.14,0.9797979797979798,0.15306122448979592,0.1326530612244898,1.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,0.0,1.0,0.13,0.8282828282828283,0.20408163265306123,0.29591836734693877,1.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,1.0,1.0,0.24,0.9797979797979798,0.15306122448979592,0.1326530612244898,1.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,1.0,1.0,0.23,0.8282828282828283,0.20408163265306123,0.29591836734693877,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.5,0.6363636363636364,0.0,1.0,0.2,0.030303030303030304,0.09183673469387756,0.02040816326530612,1.0,0.0,1.0,0.5
0.0,1.0,1.0,0.0,0.0,0.5,0.6363636363636364,1.0,1.0,0.15,0.04040404040404041,0.12244897959183673,0.061224489795918366,1.0,0.0,1.0,0.5
0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.5,0.6363636363636364,0.0,1.0,0.05,0.13131313131313133,0.061224489795918366,0.05102040816326531,1.0,0.0,1.0,0.5
0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.5,0.6363636363636364,1.0,1.0,0.07,0.09090909090909091,0.11224489795918367,0.09183673469387756,1.0,0.0,1.0,0.5
1.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,0.0,1.0,0.1,0.9494949494949495,0.40816326530612246,0.10204081632653061,0.0,0.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,1.0,1.0,0.25,0.898989898989899,0.21428571428571427,0.12244897959183673,0.0,0.0,0.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,0.0,1.0,0.3,0.98989898989899,0.42857142857142855,0.20408163265306123,0.0,0.0,0.0,1.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,1.0,1.0,0.35,0.9797979797979798,0.41836734693877553,0.22448979591836735,0.0,0.0,0.0,1.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,0.0,0.0,0.32,0.8888888888888888,0.32653061224489793,0.24489795918367346,0.0,0.0,0.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5,0.6363636363636364,1.0,0.0,0.25,0.8787878787878788,0.21428571428571427,0.2653061224489796,0.0,0.0,0.0,0.0
1.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.5,0.6363636363636364,0.0,1.0,0.72,0.98989898989899,0.5306122448979592,0.14285714285714285,0.0,0.0,0.0,1.0
1.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.5,0.6363636363636364,1.0,1.0,0.75,0.9090909090909091,0.5204081632653061,0.16326530612244897,0.0,0.0,0.0,1.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.2,0.8888888888888888,0.3163265306122449,0.2755102040816326,0.0,0.0,1.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.36363636363636365,1.0,0.0,0.1,0.98989898989899,0.41836734693877553,0.37755102040816324,0.0,0.0,1.0,0.0
0.0,0.8461538461538461,0.38461538461538464,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.9,0.98989898989899,0.41836734693877553,0.37755102040816324,0.0,0.0,0.0,1.0
0.0,0.8461538461538461,0.38461538461538464,0.0,0.0,0.0,0.36363636363636365,1.0,0.0,0.8,0.8888888888888888,0.5204081632653061,0.3877551020408163,0.0,0.0,0.0,1.0
0.0,0.9230769230769231,0.9230769230769231,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.8,0.9595959595959596,0.21428571428571427,0.2755102040816326,0.0,0.0,0.0,1.0
0.0,0.9230769230769231,0.9230769230769231,0.0,0.0,0.0,0.36363636363636365,1.0,0.0,0.78,0.7070707070707071,0.3163265306122449,0.2857142857142857,0.0,0.0,0.0,1.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.1,0.18181818181818182,0.7244897959183674,0.37755102040816324,0.0,0.0,1.0,0.0
0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.36363636363636365,1.0,0.0,0.1,0.5858585858585859,0.5204081632653061,0.47959183673469385,0.0,0.0,1.0,0.0
